! [  1] WCX=-8.635627e-03
!! [  1] WCX=-5.449320e+00
!!! [  1] WCX=-5.449320e+00
" [  1] WIQ=-3.650989e-01
rõdu [  2] NCS1=-9.363876e+00 NCSG=-1.079253e+01
rõdude [  1] NCSG=-1.079253e+01
rõdule [  1] NCSA=-9.811619e+00
rõdupõrandal [  1] NCSA=-1.050477e+01
rõduukse [  1] NCSG=-1.079253e+01
rõemsalt [  1] RR=-1.030622e+01
rõemustab [  1] VM3=-1.031484e+01
rõhk [  1] NCSN=-9.071331e+00
rõhkkonnad [  1] NCSN=-1.068077e+01
rõhku [  1] NCS1=-1.005702e+01
rõhtloodis [  1] RR=-1.030622e+01
rõhu [  1] NCSG=-9.406236e+00
rõhuasetus [  1] NCSN=-1.068077e+01
rõhuasetused [  1] NCSN=-1.068077e+01
rõhujatest [  1] NCSA=-1.050477e+01
rõhume [  1] VM1=-8.294299e+00
rõhumine [  1] NCSN=-9.294475e+00
rõhumise [  1] NCSG=-1.079253e+01
rõhumisest [  1] NCSA=-1.050477e+01
rõhunud [  1] VMAZ=-9.045643e+00
rõhus [  1] VM3=-1.031484e+01
rõhusid [  1] VM3=-9.216223e+00
rõhutab [  1] VM3=-8.368925e+00
rõhutada [  1] VMD=-7.304420e+00
rõhutades [  1] VMG=-6.829253e+00
rõhutama [  1] VMM=-6.972840e+00
rõhutamiseks [  1] NCS=-8.748860e+00
rõhutan [  1] VM1=-7.195687e+00
rõhutanud [  1] VMAZ=-9.045643e+00
rõhutas [  1] VM3=-8.012250e+00
rõhutasid [  1] VM3=-9.216223e+00
rõhutata [  1] VMN=-5.634789e+00
rõhutatud [  1] VMAZ=-8.129352e+00
rõhutatult [  1] RR=-9.207603e+00
rõhutatumast [  1] ASA=-8.591929e+00
rõhutavad [  1] VM3=-9.621688e+00
rõhutavat [  1] VMQ=-5.891644e+00
rõhutud [  1] VMAZ=-9.045643e+00
rõhuv [  1] ASN=-9.564583e+00
rõhuva [  1] ASG=-9.286468e+00
rõhuvat [  1] VMQ=-5.891644e+00
rõivad [  1] NCSN=-9.582157e+00
rõivas [  1] NCSN=-1.068077e+01
rõivastatud [  1] VMAZ=-9.045643e+00
rõivaste [  1] NCSG=-1.009938e+01
rõivastes [  1] NCSA=-9.811619e+00
rõivastesse [  1] NCSA=-1.050477e+01
rõivastub [  1] VM3=-1.031484e+01
rõivastus [  1] NCSN=-1.068077e+01
rõivatükk [  1] NCSN=-1.068077e+01
rõivistus [  1] NCSA=-1.050477e+01
rõkatas [  1] VM3=-1.031484e+01
rõkates [  1] VMG=-7.522400e+00
rõkkas [  1] VM3=-1.031484e+01
rõkkasid [  1] VM3=-9.621688e+00
rõkkav [  1] ASN=-9.564583e+00
rõkkavalt [  1] RR=-1.030622e+01
rõngad [  1] NCSN=-1.068077e+01
rõngakesed [  1] NCSN=-1.068077e+01
rõngakujulise [  1] ASG=-9.286468e+00
rõngas [  1] NCSN=-9.987622e+00
rõngavõrku [  1] NCSA=-1.050477e+01
rõntgenspektroskoopias [  1] NCSA=-1.050477e+01
rõuged [  1] NCSN=-1.068077e+01
rõugetesse [  1] NCSA=-1.050477e+01
rõvedaid [  1] AS1=-8.482187e+00
rõvedat [  1] AS1=-8.482187e+00
rõõm [  1] NCSN=-8.601328e+00
rõõme [  1] NCS1=-9.363876e+00
rõõmsad [  1] ASN=-8.871435e+00
rõõmsaks [  1] AS=-7.181592e+00
rõõmsalt [  1] RR=-7.908320e+00
rõõmsam [  1] ASN=-9.564583e+00
rõõmsama [  1] ASG=-9.286468e+00
rõõmsamaks [  1] AS=-7.874739e+00
rõõmsamal [  1] ASA=-8.591929e+00
rõõmsamat [  1] AS1=-8.482187e+00
rõõmsameelne [  1] ASN=-8.871435e+00
rõõmsameelsemast [  1] ASA=-8.591929e+00
rõõmsat [  1] AS1=-8.482187e+00
rõõmsate [  1] ASG=-9.286468e+00
rõõmu [  2] NCS1=-6.798927e+00 NCSG=-1.009938e+01
rõõmud [  1] NCSN=-1.068077e+01
rõõmudest [  1] NCSA=-1.050477e+01
rõõmuga [  1] NCS=-7.832570e+00
rõõmuks [  1] NCS=-8.748860e+00
rõõmuküllasemaid [  1] AS1=-8.482187e+00
rõõmus [  1] ASN=-8.178288e+00
rõõmusid [  1] NCS1=-1.005702e+01
rõõmust [  1] NCSA=-8.425324e+00
rõõmusta [  1] VMK=-8.566174e+00
rõõmustab [  1] VM3=-1.031484e+01
rõõmustada [  1] VMD=-9.250330e+00
rõõmustamiseks [  1] NCS=-9.442007e+00
rõõmustanud [  1] VMAZ=-9.738790e+00
rõõmustanuks [  1] VMS=-7.873978e+00
rõõmustas [  1] VM3=-8.928541e+00
rõõmustasid [  1] VM3=-1.031484e+01
rõõmustasin [  1] VM1=-8.294299e+00
rõõmustav [  1] ASN=-9.564583e+00
rõõmustavat [  1] VMQ=-5.891644e+00
rõõmutu [  1] ASN=-9.564583e+00
rõõmutuhinad [  1] NCSN=-1.068077e+01
rõõmuvärvi [  1] ASX=-6.976348e+00
rõõsk [  1] ASN=-9.564583e+00
röhatama [  1] VMM=-8.359135e+00
röhatas [  1] VM3=-9.216223e+00
röhitsemist [  1] NCS1=-1.005702e+01
röhitseva [  1] ASG=-9.286468e+00
röntgen [  1] NCSN=-1.068077e+01
röntgenifilmi [  1] NCS1=-1.005702e+01
röntgenikaamera [  1] NCSN=-1.068077e+01
röntgenikaameralt [  1] NCSA=-1.050477e+01
röntgenikiirgus [  1] NCSN=-1.068077e+01
röntgenikiirguse [  1] NCSG=-1.009938e+01
röntgenikiirguseallika [  1] NCSG=-1.079253e+01
röntgenikiirguseks [  1] NCS=-9.442007e+00
röntgeniteleskoobiga [  1] NCS=-9.442007e+00
röntgensähvatusi [  1] NCS1=-1.005702e+01
röntgnikiirgusega [  1] NCS=-9.442007e+00
röstitud [  1] VMAZ=-9.045643e+00
rööbassõidukit [  1] NCS1=-1.005702e+01
rööbaste [  1] NCSG=-1.079253e+01
rööbastele [  1] NCSA=-1.050477e+01
rööbasteta [  1] NCS=-9.442007e+00
röögatas [  1] VM3=-8.368925e+00
röögatasid [  1] VM3=-1.031484e+01
röögatu [  1] ASN=-9.564583e+00
röögatus [  1] NCSN=-1.068077e+01
röögivad [  1] VM3=-9.621688e+00
röökides [  1] VMG=-6.829253e+00
röökima [  1] VMM=-6.972840e+00
röökis [  1] VM3=-9.216223e+00
röökisid [  1] VM3=-9.621688e+00
röökisin [  1] VM1=-7.195687e+00
röökiv [  1] ASN=-9.564583e+00
röökivaks [  1] AS=-7.874739e+00
rööpaile [  1] NCSA=-1.050477e+01
rööpalise [  1] ASG=-9.286468e+00
rööpast [  1] NCSA=-1.050477e+01
röövel [  1] NCSN=-9.987622e+00
röövi [  1] NCSG=-1.079253e+01
röövida [  1] VMD=-8.557183e+00
röövides [  1] VMG=-7.522400e+00
röövik [  1] NCSN=-1.068077e+01
röövikud [  1] NCSN=-9.987622e+00
röövikuid [  1] NCS1=-1.005702e+01
röövikute [  1] NCSG=-1.079253e+01
röövima [  1] VMM=-8.359135e+00
röövimine [  1] NCSN=-1.068077e+01
röövimise [  1] NCSG=-1.079253e+01
röövimisi [  1] NCS1=-1.005702e+01
röövimist [  1] NCS1=-1.005702e+01
röövinud [  1] VMAZ=-9.738790e+00
röövis [  1] VM3=-9.216223e+00
rööviti [  1] VMP=-7.358194e+00
röövitud [  1] VMAZ=-9.045643e+00
röövivad [  1] VM3=-1.031484e+01
röövleid [  1] NCS1=-1.005702e+01
röövli [  1] NCSG=-1.079253e+01
röövlijuttude [  1] NCSG=-1.079253e+01
röövlindu [  1] NCSA=-1.050477e+01
röövlinnuliik [  1] NCSN=-1.068077e+01
röövlite [  1] NCSG=-1.079253e+01
röövlitel [  1] NCSA=-1.050477e+01
röövretkedel [  1] NCSA=-1.050477e+01
röövsaaki [  1] NCS1=-1.005702e+01
röövvallutajate [  1] NCSG=-1.079253e+01
rübelemist [  1] NCS1=-1.005702e+01
rügajaid [  1] NCS1=-1.005702e+01
rügama [  1] VMM=-8.359135e+00
rügamisel [  1] NCSA=-1.050477e+01
rügav [  1] ASN=-9.564583e+00
rügementide [  1] NCSG=-1.079253e+01
rühiga [  1] NCS=-9.442007e+00
rühikas [  1] ASN=-8.871435e+00
rühiveaga [  1] NCS=-9.442007e+00
rühkinud [  1] VMAZ=-9.738790e+00
rühkis [  1] VM3=-1.031484e+01
rühkunud [  1] VMAZ=-9.738790e+00
rühm [  1] NCSN=-8.378184e+00
rühma [  3] NCS1=-1.005702e+01 NCSA=-8.895329e+00 NCSG=-8.595305e+00
rühmad [  1] NCSN=-9.294475e+00
rühmade [  1] NCSG=-9.406236e+00
rühmadele [  1] NCSA=-1.050477e+01
rühmades [  1] NCSA=-1.050477e+01
rühmaks [  1] NCS=-9.442007e+00
rühmana [  1] NCS=-8.055713e+00
rühmapakendis [  1] NCSA=-1.050477e+01
rühmas [  1] NCSA=-1.050477e+01
rühmast [  1] NCSA=-9.811619e+00
rühmaülem [  1] NCSN=-1.068077e+01
rühmiti [  1] RR=-7.598166e+00
rühmituse [  1] NCSG=-1.079253e+01
rühmitusi [  1] NCS1=-1.005702e+01
rühmituste [  1] NCSG=-1.079253e+01
rühmitustele [  1] NCSA=-1.050477e+01
rühti [  1] NCS1=-1.005702e+01
rüma [  1] NCSG=-1.079253e+01
rüminat [  1] NCS1=-1.005702e+01
ründab [  1] VM3=-9.216223e+00
ründajad [  1] NCSN=-9.987622e+00
ründajaid [  1] NCS1=-1.005702e+01
ründajat [  1] NCS1=-1.005702e+01
ründaksid [  1] VMS=-7.873978e+00
ründama [  1] VMM=-6.972840e+00
ründamine [  1] NCSN=-1.068077e+01
ründamiseks [  1] NCS=-9.442007e+00
ründamist [  1] NCS1=-1.005702e+01
ründas [  1] VM3=-8.705398e+00
ründasid [  1] VM3=-8.928541e+00
ründavad [  1] VM3=-8.928541e+00
ründeaine [  1] NCSN=-9.582157e+00
ründeained [  1] NCSN=-8.734859e+00
ründeainega [  1] NCS=-9.442007e+00
ründeaineid [  1] NCS1=-8.958411e+00
ründeaineks [  1] NCS=-8.748860e+00
ründeainena [  1] NCS=-8.343395e+00
ründeainet [  1] NCS1=-1.005702e+01
ründeainete [  1] NCSG=-9.693918e+00
ründeaineteks [  1] NCS=-9.442007e+00
ründeainetena [  1] NCS=-9.442007e+00
ründemängija [  1] NCSG=-1.079253e+01
ründepaika [  1] NCSA=-1.050477e+01
rüngas [  1] NCSN=-1.068077e+01
rünkadeks [  1] NCS=-9.442007e+00
rünnak [  1] NCSN=-9.294475e+00
rünnaku [  1] NCSG=-9.406236e+00
rünnakuga [  1] NCS=-9.442007e+00
rünnakuid [  1] NCS1=-8.670730e+00
rünnakuks [  1] NCS=-9.442007e+00
rünnakul [  1] NCSA=-9.811619e+00
rünnakule [  1] NCSA=-1.050477e+01
rünnakuohtu [  1] NCSA=-1.050477e+01
rünnakust [  1] NCSA=-1.050477e+01
rünnakut [  1] NCS1=-8.958411e+00
rünnakute [  1] NCSG=-1.079253e+01
rünnakuteni [  1] NCS=-9.442007e+00
rünnakutes [  1] NCSA=-1.050477e+01
rünnakuähvardus [  1] NCSN=-1.068077e+01
rünnanud [  1] VMAZ=-9.045643e+00
rünnata [  1] VMD=-7.304420e+00
rünnataks [  1] VMP=-8.456806e+00
rünnatavad [  1] ASN=-9.564583e+00
rünnati [  1] VMP=-7.763659e+00
rüpes [  1] NCSA=-9.811619e+00
rüpest [  1] NCSA=-1.050477e+01
rüpp [  1] NCSN=-1.068077e+01
rüppe [  1] NCSA=-9.811619e+00
rüps [  1] NCSN=-1.068077e+01
rüpsi [  1] NCS1=-1.005702e+01
rüpsipõldu [  1] NCS1=-1.005702e+01
rüselemas [  1] VMM=-8.359135e+00
rüselemine [  1] NCSN=-1.068077e+01
rüselemises [  1] NCSA=-1.050477e+01
rüselus [  1] NCSN=-9.987622e+00
rüseluses [  1] NCSA=-1.050477e+01
rüsinal [  1] RR=-1.030622e+01
rüsinas [  1] NCSA=-1.050477e+01
rüsinast [  1] NCSA=-1.050477e+01
rütm [  1] NCSN=-9.987622e+00
rütmi [  1] NCSA=-1.050477e+01
rütmiga [  1] NCS=-9.442007e+00
rütmikas [  1] ASN=-9.564583e+00
rütmiline [  1] ASN=-9.564583e+00
rütmilise [  1] ASG=-9.286468e+00
rütmilised [  1] ASN=-9.564583e+00
rütmiliselt [  1] RR=-9.613069e+00
rütmis [  1] NCSA=-9.406154e+00
rütmitandemeid [  1] NCS1=-1.005702e+01
rüü [  2] NCSG=-1.009938e+01 NCSN=-9.582157e+00
rüübati [  1] VMP=-8.456806e+00
rüüd [  1] NCSN=-1.068077e+01
rüüpas [  1] VM3=-1.031484e+01
rüüpe [  1] NCSG=-1.079253e+01
rüüstamisele-röövimisele [  1] NCSA=-1.050477e+01
rüüstamistest [  1] NCSA=-1.050477e+01
rüüstanud [  1] VMAZ=-9.738790e+00
rüüstas [  1] VM3=-9.216223e+00
rüüstasid [  1] VM3=-1.031484e+01
rüüstati [  1] VMP=-7.763659e+00
rüüsteretked [  1] NCSN=-1.068077e+01
rüüstetööle [  1] NCSA=-1.050477e+01
rüütatud [  1] VMAZ=-9.738790e+00
rüütavad [  1] VM3=-1.031484e+01
rüütel [  1] NCSN=-1.068077e+01
rüütellikumaks [  1] AS=-7.874739e+00
rüütliromaanidest [  1] NCSA=-1.050477e+01
s [  1] YSX=-7.487734e+00
s- [  1] YSX=-8.586346e+00
s-lõpulisi [  1] AS1=-8.482187e+00
s-täht [  1] NCSN=-1.068077e+01
s.o [  1] YSX=-6.976908e+00
s.t [  1] YSX=-7.487734e+00
s.t. [  1] YSX=-6.506905e+00
sa [  1] PP2SN=-1.010141e+00
saa [  1] VMK=-2.782349e+00
saab [  1] VM3=-4.358998e+00
saabas [  1] NCSN=-1.068077e+01
saabast [  1] NCS1=-1.005702e+01
saabaste [  1] NCSG=-9.693918e+00
saabastega [  1] NCS=-8.343395e+00
saabastele [  1] NCSA=-1.050477e+01
saabel [  1] NCSN=-1.068077e+01
saabki [  1] VM3=-8.928541e+00
saabu [  1] VMK=-7.467561e+00
saabub [  1] VM3=-7.481622e+00
saabuda [  1] VMD=-9.250330e+00
saabudes [  1] VMG=-5.442959e+00
saabuja [  1] NCSG=-1.079253e+01
saabujate [  1] NCSG=-1.079253e+01
saabuma [  1] VMM=-8.359135e+00
saabumata [  1] VMASS=-4.997212e+00
saabumine [  1] NCSN=-8.041712e+00
saabumise [  1] NCSG=-8.227581e+00
saabumisega [  1] NCS=-8.343395e+00
saabumisel [  1] NCSA=-8.019859e+00
saabumisele [  1] NCSA=-9.406154e+00
saabumiseni [  1] NCS=-8.343395e+00
saabumisest [  1] NCSA=-9.406154e+00
saabumissuunda [  1] NCS1=-1.005702e+01
saabumist [  1] NCS1=-7.977582e+00
saabunud [  1] VMAZ=-6.519914e+00
saabunuks [  1] AS=-6.776127e+00
saabus [  1] VM3=-7.095960e+00
saabusid [  1] VM3=-8.368925e+00
saabusime [  1] VM1=-8.294299e+00
saabusin [  1] VM1=-8.294299e+00
saabuv [  1] ASN=-8.871435e+00
saabuva [  1] ASG=-9.286468e+00
saabuvad [  1] VM3=-8.523076e+00
saabuval [  1] ASA=-8.591929e+00
saabuvast [  1] ASA=-8.591929e+00
saabuvat [  2] AS1=-8.482187e+00 VMQ=-5.891644e+00
saabuvate [  1] ASG=-8.187856e+00
saabuvatelt [  1] ASA=-8.591929e+00
saabuvates [  1] ASA=-8.591929e+00
saad [  1] VM2=-3.980900e+00
saada [  3] VMD=-3.648211e+00 VMK=-8.566174e+00 VMN=-4.536177e+00
saadab [  1] VM3=-6.703918e+00
saadaks [  1] VMS=-6.487684e+00
saadakse [  1] VMP=-5.891857e+00
saadaksin [  1] VMS=-6.775366e+00
saadan [  1] VM1=-6.502540e+00
saadav [  1] ASN=-7.772823e+00
saadava [  1] ASG=-7.900173e+00
saadavad [  2] ASN=-9.564583e+00 VM3=-8.523076e+00
saadavaid [  1] AS1=-7.789041e+00
saadaval [  1] RR=-9.613069e+00
saadavat [  1] AS1=-7.383575e+00
saadavate [  1] ASG=-9.286468e+00
saadavatele [  1] ASA=-8.591929e+00
saadavatest [  1] ASA=-8.591929e+00
saade [  1] NCSN=-9.582157e+00
saades [  1] VMG=-5.219815e+00
saadet [  1] NCS1=-9.363876e+00
saadeta [  1] VMN=-4.941642e+00
saadetakse [  1] VMP=-5.512367e+00
saadetama [  1] VMM=-8.359135e+00
saadetav [  1] ASN=-9.564583e+00
saadetava [  1] ASG=-9.286468e+00
saadetavad [  1] ASN=-8.465970e+00
saadetavale [  1] ASA=-8.591929e+00
saadetavat [  1] VMQ=-5.891644e+00
saadeti [  1] VMP=-5.461074e+00
saadetigi [  1] VMP=-8.456806e+00
saadetis [  1] NCSN=-1.068077e+01
saadetise [  1] NCSG=-1.079253e+01
saadetiste [  1] NCSG=-1.079253e+01
saadetud [  1] VMAZ=-7.099732e+00
saadi [  1] VMP=-5.237930e+00
saadigi [  1] VMP=-7.358194e+00
saadik [  2] NCSN=-9.582157e+00 STA=-2.070473e+00
saadiku [  1] NCSG=-9.693918e+00
saadikud [  1] NCSN=-1.068077e+01
saadikuid [  1] NCS1=-1.005702e+01
saadikukohta [  1] NCS1=-9.363876e+00
saadikumandaadi [  1] NCSG=-1.079253e+01
saadikurühmas [  1] NCSA=-1.050477e+01
saadikut [  1] NCS1=-1.005702e+01
saadikute [  1] NCSG=-1.079253e+01
saadu [  1] NCSG=-7.959317e+00
saadud [  1] VMAZ=-5.011402e+00
saadude [  1] NCSG=-1.079253e+01
saadudes [  1] NCSA=-1.050477e+01
saadus [  1] NCSN=-9.582157e+00
saadused [  1] NCSN=-1.068077e+01
saadusele [  1] NCSA=-1.050477e+01
saadusi [  1] NCS1=-9.363876e+00
saadusid [  1] NCS1=-1.005702e+01
saaduste [  1] NCSG=-1.009938e+01
saadustega [  1] NCS=-9.442007e+00
saaga-uurijad [  1] NCSN=-1.068077e+01
saagad [  1] NCSN=-1.068077e+01
saagades [  1] NCSA=-1.050477e+01
saagas [  1] NCSA=-1.050477e+01
saagi [  2] NCSG=-8.846621e+00 VMK=-6.081267e+00
saagiahnele [  1] ASA=-8.591929e+00
saagiga [  1] NCS=-8.748860e+00
saagikas [  1] ASN=-8.871435e+00
saagikoristuse [  1] NCSG=-1.079253e+01
saagikoristust [  1] NCS1=-1.005702e+01
saagiks [  1] NCS=-8.748860e+00
saagikuse [  1] NCSG=-9.693918e+00
saagikust [  1] NCS1=-1.005702e+01
saagima [  1] VMM=-8.359135e+00
saaginud [  1] VMAZ=-9.738790e+00
saagisid [  1] VM3=-1.031484e+01
saagivahed [  1] NCSN=-1.068077e+01
saagjad [  1] ASN=-9.564583e+00
saagu [  1] VM3=-9.621688e+00
saaja [  2] NCSG=-9.000771e+00 NCSN=-9.582157e+00
saajale [  1] NCSA=-8.895329e+00
saajalt [  1] NCSA=-1.050477e+01
saajat [  1] NCS1=-1.005702e+01
saajate [  1] NCSG=-1.079253e+01
saak [  1] NCSN=-9.582157e+00
saakloomaks [  1] NCS=-9.442007e+00
saaks [  1] VMS=-3.569913e+00
saaksid [  1] VMS=-5.165928e+00
saaksime [  1] VMS=-7.873978e+00
saaksin [  1] VMS=-5.676754e+00
saaksite [  1] VMS=-7.873978e+00
saakski [  1] VMS=-6.487684e+00
saal [  1] NCSN=-8.889009e+00
saali [  3] NCS1=-8.670730e+00 NCSA=-8.895329e+00 NCSG=-8.846621e+00
saalide [  1] NCSG=-1.079253e+01
saalimas [  1] VMM=-8.359135e+00
saaliosas [  1] NCSA=-1.050477e+01
saalis [  2] NCSA=-7.732177e+00 VM3=-1.031484e+01
saaliski [  1] NCSA=-1.050477e+01
saalist [  1] NCSA=-9.406154e+00
saama [  1] VMM=-4.351802e+00
saamahimulised [  1] ASN=-9.564583e+00
saamaretkele [  1] NCSA=-1.050477e+01
saamas [  1] VMM=-8.359135e+00
saamata [  2] ASX=-6.283201e+00 VMASS=-4.016383e+00
saamatud [  1] VMAZ=-9.738790e+00
saamatul [  1] ASA=-8.591929e+00
saamatult [  1] RR=-1.030622e+01
saamatusest [  1] NCSA=-9.811619e+00
saame [  1] VM1=-4.510110e+00
saamide [  1] NCSG=-9.693918e+00
saamine [  1] NCSN=-8.041712e+00
saamise [  1] NCSG=-7.460326e+00
saamisega [  1] NCS=-8.748860e+00
saamiseks [  1] NCS=-5.635345e+00
saamisel [  1] NCSA=-9.406154e+00
saamisele [  1] NCSA=-9.811619e+00
saamiseni [  1] NCS=-7.650248e+00
saamises [  1] NCSA=-1.050477e+01
saamisest [  1] NCSA=-7.865709e+00
saamisloost [  1] NCSA=-1.050477e+01
saamist [  2] NCS1=-6.921529e+00 NCSA=-1.050477e+01
saan [  1] VM1=-4.893102e+00
saani [  1] NCSG=-1.079253e+01
saanid [  1] NCSN=-1.068077e+01
saanisõit [  1] NCSN=-1.068077e+01
saanud [  1] VMAZ=-3.658857e+00
saanudki [  1] VMAS=-2.505526e+00
saanuks [  1] VMS=-7.873978e+00
saanuksime [  1] VMS=-7.180831e+00
saanul [  1] NCSA=-1.050477e+01
saanute [  1] NCSG=-1.079253e+01
saapa [  1] NCSG=-1.009938e+01
saapad [  1] NCSN=-8.734859e+00
saapad; [  1] NCSN=-1.068077e+01
saapahoop [  1] NCSN=-1.068077e+01
saapaid [  1] NCS1=-8.670730e+00
saapanina [  1] NCSG=-1.079253e+01
saapapaelte [  1] NCSG=-1.079253e+01
saapavarjud [  1] NCSN=-1.068077e+01
saar [  1] NCSN=-7.348565e+00
saare [  1] NCSG=-6.602876e+00
saared [  1] NCSN=-8.378184e+00
saareelanike [  1] NCSG=-1.079253e+01
saareelanikud [  1] NCSN=-1.068077e+01
saarega [  1] NCS=-8.055713e+00
saarekest [  1] NCS1=-9.363876e+00
saarel [  1] NCSA=-7.208929e+00
saarele [  1] NCSA=-7.796716e+00
saarelt [  1] NCSA=-9.406154e+00
saareni [  1] NCS=-9.442007e+00
saarepuud [  2] NCS1=-1.005702e+01 NCSN=-1.068077e+01
saarest [  1] NCSA=-9.811619e+00
saarestik [  1] NCSN=-9.582157e+00
saarestikku [  2] NCS1=-1.005702e+01 NCSA=-9.811619e+00
saarestikule [  1] NCSA=-1.050477e+01
saarestikus [  1] NCSA=-1.050477e+01
saarestikust [  1] NCSA=-9.811619e+00
saari [  1] NCS1=-8.670730e+00
saarlased [  1] NCSN=-1.068077e+01
saarmas [  1] NCSN=-1.068077e+01
saarmast [  1] NCS1=-1.005702e+01
saart [  1] NCS1=-7.492074e+00
saarte [  1] NCSG=-8.846621e+00
saartekaare [  1] NCSG=-1.079253e+01
saartel [  1] NCSA=-8.019859e+00
saartele [  1] NCSA=-9.811619e+00
saartest [  1] NCSA=-1.050477e+01
saartpidi [  1] RR=-1.030622e+01
saasta [  1] NCSG=-1.079253e+01
saastada [  1] VMD=-8.151718e+00
saastaklombid [  1] NCSN=-1.068077e+01
saastamine [  1] NCSN=-1.068077e+01
saastast [  1] NCSA=-1.050477e+01
saastata [  1] VMD=-8.151718e+00
saastav [  1] ASN=-9.564583e+00
saastava [  1] ASG=-9.286468e+00
saastavad [  2] ASN=-9.564583e+00 VM3=-1.031484e+01
saaste [  1] NCSG=-1.079253e+01
saasteaineid [  1] NCS1=-1.005702e+01
saasteainesisaldus [  1] NCSN=-1.068077e+01
saasteainesisalduse [  1] NCSG=-1.079253e+01
saasteainete [  1] NCSG=-9.693918e+00
saasteallikad [  1] NCSN=-1.068077e+01
saasteloaga [  1] NCS=-9.442007e+00
saastu [  1] VMK=-8.566174e+00
saastumine [  1] NCSN=-1.068077e+01
saastumise [  1] NCSG=-9.693918e+00
saastumist [  1] NCS1=-8.958411e+00
saastunud [  1] VMAZ=-9.045643e+00
saata [  1] VMD=-5.694982e+00
saatan [  1] NCSN=-1.068077e+01
saatanad [  1] NCSN=-1.068077e+01
saatanlikku [  1] AS1=-8.482187e+00
saate [  2] NCSG=-1.009938e+01 VM2=-4.025352e+00
saate- [  1] NCSG=-8.713089e+00
saated [  1] NCSN=-1.068077e+01
saatedokumendi [  1] NCSG=-8.846621e+00
saatedokumendiga [  1] NCS=-8.748860e+00
saatedokumendil [  1] NCSA=-1.050477e+01
saatedokumendile [  1] NCSA=-1.050477e+01
saatedokumendita [  1] NCS=-9.442007e+00
saatedokument [  1] NCSN=-9.294475e+00
saatedokumente [  1] NCS1=-1.005702e+01
saatedokumenti [  1] NCS1=-9.363876e+00
saatega [  1] NCS=-9.442007e+00
saateid [  1] NCS1=-8.447586e+00
saatekirjaga [  1] NCS=-9.442007e+00
saatel [  1] ST=-6.329092e+00
saatemeeskond [  1] NCSN=-9.987622e+00
saatemeeskonna [  1] NCSG=-1.079253e+01
saates [  2] NCSA=-9.811619e+00 VMG=-6.829253e+00
saatesari [  1] NCSN=-1.068077e+01
saatesse [  1] NCSA=-1.050477e+01
saatesõnas [  1] NCSA=-1.050477e+01
saatev [  1] ASN=-9.564583e+00
saati [  2] RR=-1.030622e+01 ST=-8.063693e+00
saatis [  1] VM3=-6.982631e+00
saatiski [  1] VM3=-1.031484e+01
saatja [  2] NCSG=-9.183092e+00 NCSN=-1.068077e+01
saatjaks [  1] NCS=-9.442007e+00
saatjale [  1] NCSA=-1.050477e+01
saatjalt [  1] NCSA=-1.050477e+01
saatjana [  1] NCS=-9.442007e+00
saatjateta [  1] NCS=-9.442007e+00
saatkondi [  1] NCS1=-1.005702e+01
saatkonna [  1] NCSG=-1.079253e+01
saatkonnaga [  1] NCS=-9.442007e+00
saatkonnas [  1] NCSA=-1.050477e+01
saatma [  1] VMM=-6.972840e+00
saatmata [  1] VMASS=-5.402678e+00
saatmine [  1] NCSN=-9.294475e+00
saatmise [  1] NCSG=-9.406236e+00
saatmiseks [  1] NCS=-7.496098e+00
saatmisel [  1] NCSA=-9.406154e+00
saatmisest [  1] NCSA=-1.050477e+01
saatmisse [  1] NCSA=-1.050477e+01
saatmist [  1] NCS1=-8.958411e+00
saatnud [  1] VMAZ=-8.129352e+00
saatnute [  1] NCSG=-1.079253e+01
saatsid [  2] VM2=-7.116394e+00 VM3=-8.368925e+00
saatsin [  1] VM1=-8.294299e+00
saatus [  1] NCSN=-7.589726e+00
saatuse [  1] NCSG=-8.394635e+00
saatusega [  1] NCS=-8.055713e+00
saatusejumalanna [  1] NCSN=-1.068077e+01
saatusekaaslased [  1] NCSN=-1.068077e+01
saatusele [  1] NCSA=-1.050477e+01
saatuselöök [  1] NCSN=-1.068077e+01
saatusemees [  1] NCSN=-1.068077e+01
saatusest [  1] NCSA=-9.406154e+00
saatusevastaselt [  1] RR=-1.030622e+01
saatuslik [  1] ASN=-9.564583e+00
saatusliku [  1] ASG=-9.286468e+00
saatuslikuks [  1] AS=-6.488445e+00
saatuslikul [  1] ASA=-8.591929e+00
saatust [  1] NCS1=-9.363876e+00
saatustest [  1] NCSA=-9.811619e+00
saatva [  1] ASG=-8.187856e+00
saav [  1] ASN=-7.772823e+00
saava [  1] ASG=-9.286468e+00
saavad [  2] ASN=-8.871435e+00 VM3=-5.782236e+00
saavaid [  1] AS1=-8.482187e+00
saavale [  1] ASA=-8.591929e+00
saavast [  1] ASA=-8.591929e+00
saavat [  2] AS1=-8.482187e+00 VMQ=-3.945734e+00
saavate [  1] ASG=-8.593321e+00
saavuta [  1] VMK=-7.467561e+00
saavutab [  1] VM3=-8.928541e+00
saavutad [  1] VM2=-7.116394e+00
saavutada [  1] VMD=-5.918126e+00
saavutades [  1] VMG=-7.522400e+00
saavutama [  1] VMM=-7.260523e+00
saavutamatu [  1] ASN=-8.871435e+00
saavutamine [  1] NCSN=-9.582157e+00
saavutamise [  1] NCSG=-1.009938e+01
